TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency,workflowRunId,workflowStepId
2026-08-27 06:20:03,1787811603395,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,401,94kwf-1787811598888-1d43446b489a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,"Method: GET | Path: /api/accounting/ledger/vouchers-summary",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603395,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,401,94kwf-1787811598888-1d43446b489a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,Message: Unauthorized: Session not found or expired,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603396,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,401,94kwf-1787811598888-1d43446b489a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,"Stack: Error: Unauthorized: Session not found or expired
    at createError$1 (file:///var/task/chunks/nitro/nitro.mjs:941:15)
    at Object.handler (file:///var/task/chunks/nitro/nitro.mjs:6997:15)
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async Object.handler (file:///var/task/chunks/nitro/nitro.mjs:2086:19)
    at async toNodeHandle (file:///var/task/chunks/nitro/nitro.mjs:2364:7)
    at async Server.r (/opt/rust/nodejs.js:2:16316)
    at async Server.<anonymous> (/opt/rust/nodejs.js:17:14507)",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603396,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,401,94kwf-1787811598888-1d43446b489a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,========================================================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:19:58,1787811598888,anjnpul1.vercel.app/api/accounting/ledger/vouchers-summary,GET,,401,94kwf-1787811598888-1d43446b489a,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/accounting/ledger/vouchers-summary,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,4016,bom1,380,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M10Y04HNGJXGYXR23RK59PEH,eJycWDnz4E7S,1,,
2026-08-27 06:20:01,1787811601616,anjnpul1.vercel.app/api/banking,GET,,401,gvx8f-1787811598886-9eb7147b544c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,🔥 [Firebase Plugin] Firebase Admin SDK initialized for project: work-vs-payment,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601616,anjnpul1.vercel.app/api/banking,GET,,401,gvx8f-1787811598886-9eb7147b544c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,Initializing MongoDB connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601616,anjnpul1.vercel.app/api/banking,GET,,401,gvx8f-1787811598886-9eb7147b544c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,Initializing PostgreSQL connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601741,anjnpul1.vercel.app/api/banking,GET,,401,gvx8f-1787811598886-9eb7147b544c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,MongoDB connected.,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601746,anjnpul1.vercel.app/api/banking,GET,,401,gvx8f-1787811598886-9eb7147b544c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,MongoDB Connected: ac-iivdbdj-shard-00-01.pajrtmm.mongodb.net,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603424,anjnpul1.vercel.app/api/banking,GET,,401,gvx8f-1787811598886-9eb7147b544c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,[Middleware] Auto-refresh failed when no access token: Unauthorized: Session not found or expired,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603425,anjnpul1.vercel.app/api/banking,GET,,401,gvx8f-1787811598886-9eb7147b544c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,==================== [NITRO ERROR] ====================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603425,anjnpul1.vercel.app/api/banking,GET,,401,gvx8f-1787811598886-9eb7147b544c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,"Method: GET | Path: /api/banking",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603425,anjnpul1.vercel.app/api/banking,GET,,401,gvx8f-1787811598886-9eb7147b544c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,Message: Unauthorized: Session not found or expired,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603426,anjnpul1.vercel.app/api/banking,GET,,401,gvx8f-1787811598886-9eb7147b544c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,"Stack: Error: Unauthorized: Session not found or expired
    at createError$1 (file:///var/task/chunks/nitro/nitro.mjs:941:15)
    at Object.handler (file:///var/task/chunks/nitro/nitro.mjs:6997:15)
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async Object.handler (file:///var/task/chunks/nitro/nitro.mjs:2086:19)
    at async toNodeHandle (file:///var/task/chunks/nitro/nitro.mjs:2364:7)
    at async Server.r (/opt/rust/nodejs.js:2:16316)
    at async Server.<anonymous> (/opt/rust/nodejs.js:17:14507)",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603426,anjnpul1.vercel.app/api/banking,GET,,401,gvx8f-1787811598886-9eb7147b544c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,========================================================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:19:58,1787811598886,anjnpul1.vercel.app/api/banking,GET,,401,gvx8f-1787811598886-9eb7147b544c,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/banking,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,3973,bom1,375,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M10Y04HRYJW4SF89DN435QA6,agLrPXTSKP2t,1,,
2026-08-27 06:20:02,1787811602409,anjnpul1.vercel.app/api/labor/periods,GET,,200,smz64-1787811598885-cf3c8f55e9b5,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/labor/periods,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,[Middleware] Auto-refresh successful (no access token),prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601338,anjnpul1.vercel.app/api/labor/periods,GET,,200,smz64-1787811598885-cf3c8f55e9b5,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/labor/periods,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,🔥 [Firebase Plugin] Firebase Admin SDK initialized for project: work-vs-payment,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601338,anjnpul1.vercel.app/api/labor/periods,GET,,200,smz64-1787811598885-cf3c8f55e9b5,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/labor/periods,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,Initializing MongoDB connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601338,anjnpul1.vercel.app/api/labor/periods,GET,,200,smz64-1787811598885-cf3c8f55e9b5,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/labor/periods,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,Initializing PostgreSQL connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601451,anjnpul1.vercel.app/api/labor/periods,GET,,200,smz64-1787811598885-cf3c8f55e9b5,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/labor/periods,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,MongoDB connected.,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601457,anjnpul1.vercel.app/api/labor/periods,GET,,200,smz64-1787811598885-cf3c8f55e9b5,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/labor/periods,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,MongoDB Connected: ac-iivdbdj-shard-00-01.pajrtmm.mongodb.net,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603672,anjnpul1.vercel.app/api/labor/periods,GET,,200,smz64-1787811598885-cf3c8f55e9b5,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/labor/periods,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,✅ PostgreSQL (postgres-js) connected in Nuxt server,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:04,1787811604252,anjnpul1.vercel.app/api/labor/periods,GET,,200,smz64-1787811598885-cf3c8f55e9b5,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/labor/periods,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,✅ PostgreSQL `documents` table schema verified/initialized,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:19:58,1787811598885,anjnpul1.vercel.app/api/labor/periods,GET,,200,smz64-1787811598885-cf3c8f55e9b5,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/labor/periods,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,3173,bom1,384,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M10Y04HRNY8A6YEMR1X9VX79,jUPh21pp5gWb,2,,
2026-08-27 06:20:01,1787811601580,anjnpul1.vercel.app/api/accounting/coa,GET,,401,84rfd-1787811598881-5dc17f59db29,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/coa,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,🔥 [Firebase Plugin] Firebase Admin SDK initialized for project: work-vs-payment,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601580,anjnpul1.vercel.app/api/accounting/coa,GET,,401,84rfd-1787811598881-5dc17f59db29,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/coa,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,Initializing MongoDB connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601580,anjnpul1.vercel.app/api/accounting/coa,GET,,401,84rfd-1787811598881-5dc17f59db29,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/coa,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,Initializing PostgreSQL connection via Nitro plugin...,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601703,anjnpul1.vercel.app/api/accounting/coa,GET,,401,84rfd-1787811598881-5dc17f59db29,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/coa,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,MongoDB connected.,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:01,1787811601707,anjnpul1.vercel.app/api/accounting/coa,GET,,401,84rfd-1787811598881-5dc17f59db29,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",info,production,main,MISS,function,/api/accounting/coa,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,MongoDB Connected: ac-iivdbdj-shard-00-01.pajrtmm.mongodb.net,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603405,anjnpul1.vercel.app/api/accounting/coa,GET,,401,84rfd-1787811598881-5dc17f59db29,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/coa,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,[Middleware] Auto-refresh failed when no access token: Unauthorized: Session not found or expired,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603406,anjnpul1.vercel.app/api/accounting/coa,GET,,401,84rfd-1787811598881-5dc17f59db29,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/coa,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,==================== [NITRO ERROR] ====================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603406,anjnpul1.vercel.app/api/accounting/coa,GET,,401,84rfd-1787811598881-5dc17f59db29,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/coa,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,"Method: GET | Path: /api/accounting/coa",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603406,anjnpul1.vercel.app/api/accounting/coa,GET,,401,84rfd-1787811598881-5dc17f59db29,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/coa,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,Message: Unauthorized: Session not found or expired,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603407,anjnpul1.vercel.app/api/accounting/coa,GET,,401,84rfd-1787811598881-5dc17f59db29,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/coa,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,"Stack: Error: Unauthorized: Session not found or expired
    at createError$1 (file:///var/task/chunks/nitro/nitro.mjs:941:15)
    at Object.handler (file:///var/task/chunks/nitro/nitro.mjs:6997:15)
    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)
    at async Object.handler (file:///var/task/chunks/nitro/nitro.mjs:2086:19)
    at async toNodeHandle (file:///var/task/chunks/nitro/nitro.mjs:2364:7)
    at async Server.r (/opt/rust/nodejs.js:2:16316)
    at async Server.<anonymous> (/opt/rust/nodejs.js:17:14507)",prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:20:03,1787811603407,anjnpul1.vercel.app/api/accounting/coa,GET,,401,84rfd-1787811598881-5dc17f59db29,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",error,production,main,MISS,function,/api/accounting/coa,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,,,,,========================================================,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,,,,,
2026-08-27 06:19:58,1787811598881,anjnpul1.vercel.app/api/accounting/coa,GET,,401,84rfd-1787811598881-5dc17f59db29,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Mobile Safari/537.36",,production,main,MISS,function,/api/accounting/coa,anjnpul1.vercel.app,anjnpul1-h3lzwq6bf-paulanjan3-yahooins-projects.vercel.app,dpl_4sBcQz8yp7VmEuTUPUR36dBtvG48,1834,bom1,383,2048,,prj_RYPOLphWnODcCyuA8UfwJusJQ3q0,,,01M10Y04HTH6MTEJSPZA27MYXJ,W4otdpief7ey,2,,
